junit-4___10.org.junit.runner.Result,has param,junit-4___10.org.junit.runner.Description,Result uses Description [3]
junit-4___10.org.junit.runner.Request,has param,junit-4___10.org.junit.runner.manipulation.Filter,Request uses Filter [3]
junit-4___10.org.junit.runner.Request,has param,junit-4___10.org.junit.runner.Computer,Request uses Computer [3]
junit-4___10.org.junit.internal.runners.statements.InvokeMethod,has param,junit-4___10.org.junit.runners.model.FrameworkMethod,InvokeMethod uses FrameworkMethod [3]
junit-4___10.org.junit.internal.runners.model.EachTestNotifier,has param,junit-4___10.org.junit.runners.model.MultipleFailureException,EachTestNotifier uses MultipleFailureException [3]
junit-4___10.org.junit.internal.runners.JUnit4ClassRunner,has param,junit-4___10.org.junit.runner.manipulation.Sorter,JUnit4ClassRunner uses Sorter [3]
junit-4___10.org.junit.internal.runners.ClassRoadie,has param,junit-4___10.org.junit.runner.notification.RunNotifier,ClassRoadie uses RunNotifier [3]
junit-4___10.org.junit.internal.runners.ClassRoadie,has param,junit-4___10.org.junit.runner.Description,ClassRoadie uses Description [3]
junit-4___10.org.junit.experimental.theories.Theories,has param,junit-4___10.org.junit.internal.AssumptionViolatedException,Theories uses AssumptionViolatedException [3]
junit-4___10.org.junit.experimental.results.PrintableResult,has param,junit-4___10.org.junit.runner.Request,PrintableResult uses Request [3]
junit-4___10.junit.framework.TestSuite,has param,junit-4___10.junit.framework.TestResult,TestSuite uses TestResult [3]
junit-4___10.junit.framework.TestResult,has param,junit-4___10.junit.framework.TestCase,TestResult uses TestCase [3]
junit-4___10.junit.framework.JUnit4TestAdapterCache,has param,junit-4___10.org.junit.runner.notification.Failure,JUnit4TestAdapterCache uses Failure [3]
junit-4___10.junit.extensions.ActiveTestSuite,has param,junit-4___10.junit.framework.Test,ActiveTestSuite uses Test [3]
junit-4___10.org.junit.runners.model.FrameworkMethod,extends,junit-4___10.org.junit.runners.model.FrameworkMember,FrameworkMethod uses FrameworkMember [3]
junit-4___10.org.junit.runners.model.FrameworkMethod,extends,junit-4___10.org.junit.internal.runners.model.ReflectiveCallable,FrameworkMethod uses ReflectiveCallable [3]
junit-4___10.org.junit.runners.model.FrameworkField,extends,junit-4___10.org.junit.runners.model.FrameworkMember,FrameworkField uses FrameworkMember [3]
junit-4___10.org.junit.runners.Parameterized,extends,junit-4___10.org.junit.runners.BlockJUnit4ClassRunner,Parameterized uses BlockJUnit4ClassRunner [3]
junit-4___10.org.junit.runners.BlockJUnit4ClassRunner,extends,junit-4___10.org.junit.internal.runners.model.ReflectiveCallable,BlockJUnit4ClassRunner uses ReflectiveCallable [3]
junit-4___10.org.junit.runner.Result,extends,junit-4___10.org.junit.runner.notification.RunListener,Result uses RunListener [3]
