language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.92  T=3.07 s (520.7 files/s, 140289.7 lines/s)"
Markdown,mymesyuarat2.0/web/resources/js/iCheck/README.md,98,0,264
Java,mymesyuarat2.0/src/net/abyres/mym/meeting/dao/MeetingAttendanceDaoImpl.java,62,0,263
JSP,mymesyuarat2.0/web/WEB-INF/views/meeting/printWithdrawMinute.jsp,21,3,262
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/title.jsp,28,11,262
JSP,mymesyuarat2.0/web/WEB-INF/views/committee/ministryCommitteeProfile.jsp,26,8,261
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/gradelist.jsp,31,11,260
Java,mymesyuarat2.0/src/net/abyres/mym/sam/model/AgencyHistory.java,9,2,257
HTML,mymesyuarat2.0/web/resources/toastr-master/demo.html,32,0,253
JavaScript,mymesyuarat2.0/web/resources/js/jplayer/js/jquery.jplayer.inspector.js,52,34,251
HTML,mymesyuarat2.0/web/resources/chosen/options.html,22,0,247
Java,mymesyuarat2.0/src/net/abyres/mym/sam/dao/AgencyDaoImpl.java,69,0,245
Java,mymesyuarat2.0/src/net/abyres/mym/committee/model/MeetingSetup.java,8,0,243
CSS,mymesyuarat2.0/web/resources/js/fuelux/css/tree-style.css,44,48,243
Java,mymesyuarat2.0/src/net/abyres/mym/sam/dao/TitleDaoImpl.java,58,0,242
Java,mymesyuarat2.0/src/net/abyres/mym/sam/model/OrgAppUser.java,92,0,242
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/transferAgency.jsp,17,13,242
HTML,mymesyuarat2.0/web/resources/js/ckeditor/samples/plugins/htmlwriter/outputforflash.html,36,4,240
CSS,mymesyuarat2.0/web/resources/css/clndr.css,6,23,239
JavaScript,mymesyuarat2.0/web/resources/js/file-uploader/js/jquery.fileupload-image.js,16,54,239
JavaScript,mymesyuarat2.0/web/resources/js/advanced-datatable/src/core/core.filter.js,50,111,238
Java,mymesyuarat2.0/src/net/abyres/mym/validator/SamValidator.java,40,17,237
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/grade.jsp,24,24,235
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/transferPrivate.jsp,18,13,229
SVG,mymesyuarat2.0/web/resources/bs3/fonts/glyphicons-halflings-regular.svg,0,0,229
JSP,mymesyuarat2.0/web/WEB-INF/views/meeting/feedbackTree.jsp,12,44,228
Java,mymesyuarat2.0/src/net/abyres/mym/sam/model/MinistryStateHistory.java,9,2,227
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/transferMinistryState.jsp,18,13,227
Java,mymesyuarat2.0/src/net/abyres/mym/controller/ApiTaskController.java,56,12,225
JavaScript,mymesyuarat2.0/web/resources/js/advanced-datatable/src/core/core.columns.js,50,98,225
Java,mymesyuarat2.0/src/net/abyres/mym/sam/dao/GradeDaoImpl.java,52,0,222
Java,mymesyuarat2.0/src/net/abyres/mym/sam/model/InstanceApplication.java,7,0,221
JavaScript,mymesyuarat2.0/web/resources/js/flot-chart/jquery.flot.errorbars.js,54,78,221
JSP,mymesyuarat2.0/web/resources/fragments/header.jsp,12,40,219
JSP,mymesyuarat2.0/web/WEB-INF/views/meeting/verifyVerifyMinutes.jsp,7,7,217
JSP,mymesyuarat2.0/web/WEB-INF/views/meeting/meeting.jsp,10,9,216
JavaScript,mymesyuarat2.0/web/resources/js/scripts.js,69,10,212
Java,mymesyuarat2.0/src/net/abyres/mym/validator/CommitteeValidator.java,50,20,211
